func_174880_d,getStats,2,
func_174882_b,executeCommand,2,
func_174884_b,updateGameProfile,2,
func_174885_b,setField,2,
func_174886_c,closeInventory,2,
func_174887_a_,getField,2,
func_174888_l,clear,2,
func_174889_b,openInventory,2,
func_174890_g,getFieldCount,2,
func_174891_i,getLockCode,2,
func_174892_a,setLockCode,2,
func_174893_q_,isLocked,2,
func_174894_a,addItem,2,
func_174897_t,getDisplayTile,2,
func_174898_m,getMaximumSpeed,2,
func_174899_a,setDisplayTile,2,
func_174902_m,createFilledSlotsArray,2,
func_174903_a,isBurning,0,
func_174904_a,getCookTime,2,
func_174907_n,getBeamSegments,0,
func_174908_m,updateBeacon,2,
func_174910_a,setNeighbor,2,
func_174911_a,getAdjacentChest,2,
func_174912_b,isChestAt,2,
func_174914_o,mayTransfer,2,
func_174915_a,pullItemFromSlot,2,
func_174916_c,insertStack,2,
func_174917_b,isInventoryEmpty,2,
func_174918_a,putStackInInventoryAllSlots,2,
func_174919_a,isInventoryFull,2,
func_174920_a,canInsertItemInSlot,2,
func_174921_b,canExtractItemFromSlot,2,
func_174922_i,getWidth,2,
func_174923_h,getHeight,2,
func_174925_a,clearMatchingItems,2,
func_174926_d,getOffsetZ,0,
func_174927_b,getPistonState,2,
func_174928_c,getOffsetY,0,
func_174929_b,getOffsetX,0,
func_174930_e,getFacing,2,
func_174935_a,restoreLastBlurMipmap,0,
func_174936_b,setBlurMipmap,0,
func_174937_a,setBlurMipmapDirect,0,
func_174942_a,registerSprite,0,
func_174943_a,loadSprites,0,
func_174944_f,getMissingSprite,0,
func_174951_a,getMissingModel,0,
func_174952_b,getTextureMap,0,
func_174953_a,getModel,0,
func_174954_c,getBlockModelShapes,0,
func_174959_b,notifyLightSet,2,
func_174962_a,getViewVector,0,
func_174963_q,generateStars,0,
func_174964_o,generateSky2,0,
func_174965_a,cleanupDamagedBlocks,0,
func_174966_b,makeEntityOutlineShader,0,
func_174967_a,updateChunks,0,
func_174968_a,renderSky,0,
func_174969_t,postRenderDamagedBlocks,0,
func_174970_a,setupTerrain,0,
func_174971_n,updateDestroyBlockIcons,0,
func_174972_a,spawnParticle,0,
func_174974_b,spawnParticle0,0,
func_174975_c,renderEntityOutlineFramebuffer,0,
func_174976_a,renderSky,0,
func_174977_a,renderBlockLayer,0,
func_174978_c,getVisibleFacings,0,
func_174979_m,setDisplayListEntitiesDirty,0,
func_174980_p,generateSky,0,
func_174981_a,drawBlockDamageTexture,0,
func_174982_a,renderBlockLayer,0,
func_174984_a,fixTerrainFrustum,0,
func_174985_d,isRenderEntityOutlines,0,
func_174986_e,stopChunkUpdates,0,
func_175016_a,renderBlockBrightness,0,
func_175018_a,renderBlock,0,
func_175019_b,getBlockModelRenderer,0,
func_175020_a,renderBlockDamage,0,
func_175023_a,getBlockModelShapes,0,
func_175029_a,registerBlock,0,
func_175030_a,renderItemOverlays,0,
func_175031_a,registerBlock,0,
func_175037_a,getItemModelMesher,0,
func_175038_a,putQuadNormal,0,
func_175041_b,registerItems,0,
func_175042_a,renderItemIntoGUI,0,
func_175047_a,registerItem,0,
func_175048_a,registerItem,0,
func_175050_a,shouldRenderItemIn3D,0,
func_175063_a,drawStringWithShadow,0,
func_175064_b,getColorCode,0,
func_175065_a,drawString,0,
func_175066_a,loadEntityShader,0,
func_175068_a,renderWorldPass,0,
func_175069_a,loadShader,0,
func_175070_n,isDrawBlockOutline,0,
func_175071_c,switchUseShader,0,
func_175072_h,disableLightmap,0,
func_175085_a,getSoundMap,0,
func_175086_a,handleResourcePackStatus,2,
func_175087_a,handleAnimation,2,
func_175088_a,handleSpectate,2,
func_175089_a,setPlayerLocation,2,
func_175093_a,handleWorldBorder,2,
func_175094_a,handleCamera,2,
func_175095_a,handleResourcePack,2,
func_175096_a,handlePlayerListHeaderFooter,2,
func_175098_a,handleCombatEvent,2,
func_175099_a,handleTitle,2,
func_175101_a,handleServerDifficulty,2,
func_175102_a,getPlayerInfo,0,
func_175104_a,getPlayerInfo,0,
func_175105_e,getGameProfile,0,
func_175106_d,getPlayerInfoMap,0,
func_175108_a,triggerNote,2,
func_175109_g,initializeBannerData,0,
func_175110_d,getColorList,0,
func_175112_a,setItemValues,2,
func_175113_c,getPatterns,2,
func_175114_c,getPatternList,0,
func_175116_e,getPatternResourceLocation,0,
func_175117_e,removeBannerData,2,
func_175124_c,getCommandResultStats,2,
func_175131_l,getBlock,2,
func_175133_bi,resetPotionEffectMetadata,2,
func_175134_bD,getJumpUpwardsMotion,2,
func_175135_B,updatePotionMetadata,2,
func_175136_bO,markPotionsDirty,2,
func_175138_ci,getXPSeed,2,
func_175139_a,setRenderOffsetForSleep,2,
func_175140_cp,hasReducedDebug,0,
func_175141_a,openEditSign,2,
func_175142_cm,isAllowEdit,2,
func_175143_p,isInBed,2,
func_175144_cb,isUser,2,
func_175145_a,takeStat,2,
func_175146_a,canOpen,2,
func_175147_b,getOfflineUUID,2,
func_175148_a,isWearing,0,
func_175149_v,isSpectator,2,
func_175150_k,setReducedDebug,0,
func_175151_a,canPlayerEdit,2,
func_175154_l,getSkinType,0,
func_175155_b,getPlayerInfo,0,
func_175156_o,getFovModifier,0,
func_175158_f,setServerBrand,0,
func_175159_q,closeScreenAndDropStack,0,
func_175160_A,isCurrentViewEntity,0,
func_175161_p,onUpdateWalkingPlayer,0,
func_175162_d,isOpenBlockSpace,0,
func_175163_u,sendHorseInventory,0,
func_175173_a,sendAllWindowProperties,2,
func_175174_a,drawTexturedModalRect,0,
func_175175_a,drawTexturedModalRect,0,
func_175176_b,renderExpBar,0,
func_175177_a,setDefaultTitlesTimes,0,
func_175178_a,displayTitle,0,
func_175179_f,getFontRenderer,0,
func_175180_a,renderGameOverlay,0,
func_175181_h,getTabList,0,
func_175185_b,renderDemo,0,
func_175186_a,renderHorseJumpBar,0,
func_175187_g,getSpectatorGui,0,
func_175188_a,setOverlayMessage,0,
func_175202_a,addLine,0,
func_175203_a,setCentered,0,
func_175205_a,setValidator,0,
func_175206_d,getId,0,
func_175207_a,setGuiResponder,0,
func_175211_a,setWidth,0,
func_175212_b,setValue,0,
func_175213_c,buildDisplayString,0,
func_175217_d,getSliderPosition,0,
func_175218_a,setSliderValue,0,
func_175219_a,setSliderPosition,0,
func_175220_c,getSliderValue,0,
func_175221_e,getDisplayString,0,
func_175229_b,setLocked,0,
func_175230_c,isLocked,0,
func_175232_g,getHeight,0,
func_175237_a,renderDebugInfo,0,
func_175238_c,getDebugInfoRight,0,
func_175239_b,renderDebugInfoRight,0,
func_175240_a,bytesToMb,0,
func_175243_a,getPlayerName,0,
func_175244_b,setHeader,0,
func_175245_a,drawPing,0,
func_175246_a,updatePlayerList,0,
func_175247_a,drawScoreboardValues,0,
func_175248_a,setFooter,0,
func_175249_a,renderPlayerlist,0,
func_175257_a,onSpectatorMenuClosed,0,
func_175258_a,renderPage,0,
func_175259_b,onMouseScroll,0,
func_175260_a,onHotbarSelected,0,
func_175261_b,onMiddleClick,0,
func_175262_a,isMenuActive,0,
func_175263_a,renderSelectedItem,0,
func_175264_a,renderTooltip,0,
func_175265_c,getHotbarAlpha,0,
func_175266_a,renderSlot,0,
func_175272_a,handleComponentHover,0,
func_175273_b,onResize,0,
func_175274_a,setText,0,
func_175275_f,sendChatMessage,0,
func_175276_a,handleComponentClick,0,
func_175277_d,isKeyComboCtrlX,0,
func_175278_g,isKeyComboCtrlA,0,
func_175279_e,isKeyComboCtrlV,0,
func_175280_f,isKeyComboCtrlC,0,
func_175281_b,sendChatMessage,0,
func_175282_a,openWebLink,0,
func_175283_s,isAltKeyDown,0,
func_175288_g,markChanged,0,
func_175299_g,canSelectCurWorldType,0,
func_175304_a,updateButtonValidity,0,
func_175305_g,hasValidSelection,0,
func_175318_a,getText,0,
func_175319_a,setEntryValue,0,
func_175320_a,setEntryValue,0,
func_175321_a,setEntryValue,0,
func_175322_b,enterConfirmation,0,
func_175323_a,saveValues,0,
func_175324_a,loadValues,0,
func_175325_f,createPagedList,0,
func_175326_g,restoreDefaults,0,
func_175327_a,modifyFocusValue,0,
func_175328_i,updatePageControls,0,
func_175329_a,setConfirmationControls,0,
func_175330_b,getFormattedValue,0,
func_175331_h,exitConfirmation,0,
func_175354_a,registerPreset,0,
func_175355_a,getDifficultyText,0,
func_175358_a,getMessage,0,
func_175378_g,updateActivePotionEffects,0,
func_175381_h,getCookProgressScaled,0,
func_175382_i,getBurnLeftScaled,0,
func_175385_b,getClickedComponentAt,0,
func_175388_a,updateCmdOutput,0,
func_175391_a,moveServerUp,0,
func_175392_a,canMoveUp,0,
func_175393_b,moveServerDown,0,
func_175394_b,canMoveDown,0,
func_175396_E,getTabListDisplayName,2,
func_175397_a,loadResourcePack,2,
func_175398_C,getSpectatingEntity,2,
func_175399_e,setSpectatingEntity,2,
func_175400_cq,canPlayersAttack,2,
func_175402_q,getShowArms,2,
func_175403_w,getLeftLegRotation,0,
func_175404_u,getLeftArmRotation,0,
func_175405_c,setLeftArmRotation,2,
func_175406_a,damageArmorStand,2,
func_175407_x,getRightLegRotation,0,
func_175408_t,getBodyRotation,2,
func_175409_C,dropContents,2,
func_175410_n,isSmall,2,
func_175411_v,getRightArmRotation,0,
func_175412_z,playParticles,2,
func_175413_k,setShowArms,2,
func_175414_r,hasNoBasePlate,2,
func_175415_a,setHeadRotation,2,
func_175416_h,writePoseToNBT,2,
func_175417_e,setLeftLegRotation,2,
func_175418_s,getHeadRotation,2,
func_175419_y,readPoseFromNBT,2,
func_175420_a,setSmall,2,
func_175421_A,dropBlock,2,
func_175424_b,setBodyRotation,2,
func_175426_l,setNoBasePlate,2,
func_175427_f,setRightLegRotation,2,
func_175428_d,setRightArmRotation,2,
func_175445_a,updateEquipmentIfNeeded,2,
func_175446_cd,isAIDisabled,2,
func_175447_b,createNavigator,2,
func_175448_a,canEquipItem,2,
func_175449_a,setHomePosAndDistance,2,
func_175451_e,dealDamage,2,
func_175453_cd,getFireballStrength,2,
func_175454_a,setAttacking,2,
func_175456_n,applyEntityAI,2,
func_175457_ck,isAngry,2,
func_175463_b,setTargetedEntity,2,
func_175464_ck,getAttackDuration,2,
func_175466_co,getTargetedEntity,2,
func_175469_o,getSpikesAnimation,0,
func_175471_a,getTailAnimation,0,
func_175472_n,isMoving,2,
func_175474_cn,hasTargetedEntity,2,
func_175476_l,setMoving,2,
func_175477_p,getAttackAnimationScale,2,
func_175489_ck,getHeldBlockState,2,
func_175490_a,setHeldBlockState,2,
func_175493_co,incrementDroppedSkulls,2,
func_175495_n,isSpawnedByPlayer,2,
func_175496_a,setSpawnedByPlayer,2,
func_175500_n,onGrowingAdult,2,
func_175501_a,ageUp,2,
func_175505_a,consumeItemFromStack,2,
func_175509_cj,getFleeceColor,2,
func_175510_a,getRandomSheepColor,2,
func_175511_a,getDyeColorMixFromParents,2,
func_175512_b,setFleeceColor,2,
func_175513_a,getDyeRgb,0,
func_175515_b,setMovementSpeed,2,
func_175517_cu,checkLandingDelay,2,
func_175518_cr,enableJumpControl,2,
func_175520_cs,disableJumpControl,2,
func_175521_o,getJumpCompletion,0,
func_175525_a,isRabbitBreedingItem,2,
func_175528_cn,createEatingParticles,2,
func_175529_r,setRabbitType,2,
func_175530_ct,updateMoveTypeDuration,2,
func_175531_cl,getRabbitType,2,
func_175533_a,calculateRotationYaw,2,
func_175534_cv,isCarrotEaten,2,
func_175544_ck,setupTamedAI,2,
func_175546_cu,getCollarColor,2,
func_175547_a,setCollarColor,2,
func_175549_o,setIsWillingToMate,2,
func_175550_n,getIsWillingToMate,2,
func_175551_co,getVillagerInventory,2,
func_175552_ct,setAdditionalAItasks,2,
func_175553_cp,hasEnoughFoodToBreed,2,
func_175554_cu,populateBuyingList,2,
func_175555_cq,canAbondonItems,2,
func_175556_cs,isFarmItemInInventory,2,
func_175557_cr,wantsMoreFood,2,
func_175558_a,canVillagerPickupItem,2,
func_175559_s,hasEnoughItems,2,
func_175567_n,hasMovementVector,2,
func_175568_b,setMovementVector,2,
func_175569_a,isDateAroundHalloween,2,
func_175571_m,shouldTrackOutput,2,
func_175572_n,getCommandResultStats,2,
func_175573_a,setTrackOutput,2,
func_175574_a,tryOpenEditCommandBlock,2,
func_175576_a,getEntityFromUuid,2,
func_175577_aI,getNetworkCompressionThreshold,2,
func_175578_N,isAnvilFileSet,2,
func_175579_a,isBlockProtected,2,
func_175580_aG,getMaxWorldSize,2,
func_175581_ab,getResourcePackHash,2,
func_175582_h,createCommandManager,2,
func_175583_aK,getServerThread,1,
func_175584_a,setResourcePackFromWorld,2,
func_175586_a,callFromMainThread,2,
func_175587_aJ,getCurrentTime,1,
func_175593_aQ,getMaxTickTime,1,
func_175594_ao,setWindowIcon,0,
func_175597_ag,getItemRenderer,0,
func_175598_ae,getRenderManager,0,
func_175599_af,getRenderItem,0,
func_175600_c,getVersion,0,
func_175601_h,updateDisplay,0,
func_175602_ab,getBlockRendererDispatcher,0,
func_175603_A,scheduleResourcesRefresh,0,
func_175604_i,checkWindowResize,0,
func_175605_an,setInitialDisplayMode,0,
func_175606_aa,getRenderViewEntity,0,
func_175607_a,setRenderViewEntity,0,
func_175608_ak,registerMetadataSerializers,0,
func_175609_am,createDisplay,0,
func_175610_ah,getDebugFPS,0,
func_175623_d,isAirBlock,2,
func_175624_G,getWorldType,2,
func_175625_s,getTileEntity,2,
func_175626_b,getCombinedLight,0,
func_175627_a,getStrongPower,2,
func_175628_b,getLightFor,0,
func_175629_a,getLightForExt,0,
func_175636_b,isAnyPlayerWithinRangeAt,2,
func_175638_a,getRawLight,2,
func_175639_b,isAreaLoaded,2,
func_175640_z,isBlockPowered,2,
func_175641_c,addBlockEvent,2,
func_175642_b,getLightFor,2,
func_175643_b,init,2,
func_175644_a,getEntities,2,
func_175645_m,getHeight,2,
func_175646_b,markChunkDirty,2,
func_175647_a,getEntitiesWithinAABB,2,
func_175648_a,isAreaLoaded,2,
func_175649_E,getDifficultyForLocation,2,
func_175650_b,loadEntities,2,
func_175651_c,getRedstonePower,2,
func_175652_B,setSpawnPoint,2,
func_175653_a,setLightFor,2,
func_175654_a,updateBlockTick,2,
func_175655_b,destroyBlock,2,
func_175656_a,setBlockState,2,
func_175657_ab,getSkylightSubtracted,2,
func_175658_ac,getLastLightningBolt,0,
func_175659_aa,getDifficulty,2,
func_175660_a,isBlockModifiable,2,
func_175661_b,getPlayers,2,
func_175662_w,canBlockFreezeNoWater,2,
func_175663_a,isAreaLoaded,2,
func_175664_x,checkLight,2,
func_175665_u,isBlockFullCube,2,
func_175666_e,updateComparatorOutputLevel,2,
func_175667_e,isBlockLoaded,2,
func_175668_a,isBlockLoaded,2,
func_175669_a,playBroadcastSound,2,
func_175670_e,canBlockFreeze,2,
func_175671_l,getLightFromNeighbors,2,
func_175672_r,getTopSolidOrLiquidBlock,2,
func_175674_a,getEntitiesInAABBexcluding,2,
func_175675_v,canBlockFreezeWater,2,
func_175676_y,getStrongPower,2,
func_175677_d,isBlockNormalCube,2,
func_175678_i,canSeeSky,2,
func_175679_n,notifyLightSet,2,
func_175680_a,isChunkLoaded,2,
func_175681_c,unloadEntities,2,
func_175682_a,spawnParticle,0,
func_175684_a,scheduleUpdate,2,
func_175685_c,notifyNeighborsOfStateChange,2,
func_175687_A,getRedstonePowerFromNeighbors,2,
func_175688_a,spawnParticle,2,
func_175690_a,setTileEntity,2,
func_175691_a,isBlockTickPending,2,
func_175692_b,setSkylightSubtracted,2,
func_175693_T,getMapStorage,2,
func_175694_M,getSpawnPoint,2,
func_175695_a,notifyNeighborsOfStateExcept,2,
func_175696_F,isWater,2,
func_175697_a,isAreaLoaded,2,
func_175698_g,setBlockToAir,2,
func_175699_k,getLight,2,
func_175700_a,addTileEntity,2,
func_175701_a,isValid,2,
func_175702_c,setLastLightningBolt,2,
func_175704_b,markBlockRangeForRenderUpdate,2,
func_175705_a,getLightFromNeighborsFor,0,
func_175706_a,isAreaLoaded,2,
func_175707_a,isAreaLoaded,2,
func_175708_f,canSnowAt,2,
func_175709_b,isSidePowered,2,
func_175710_j,canBlockSeeSky,2,
func_175711_a,isAreaLoaded,2,
func_175712_a,getPendingBlockUpdates,2,
func_175713_t,removeTileEntity,2,
func_175714_ae,getVillageCollection,2,
func_175715_c,sendBlockBreakProgress,2,
func_175718_b,playEvent,2,
func_175719_a,extinguishFire,2,
func_175720_a,spawnParticle,2,
func_175721_c,getLight,2,
func_175722_b,notifyNeighborsRespectDebug,2,
func_175723_af,getWorldBorder,2,
func_175724_o,getLightBrightness,2,
func_175725_q,getPrecipitationHeight,2,
func_175726_f,getChunk,2,
func_175727_C,isRainingAt,2,
func_175732_a,canCreatureTypeSpawnHere,2,
func_175733_a,getEntityFromUuid,2,
func_175734_a,getSpawnListEntryForTypeAt,2,
func_175735_ai,canSpawnAnimals,2,
func_175736_a,adjustPosToNearbyEntity,2,
func_175737_aj,setDebugWorldSettings,2,
func_175738_ah,canSpawnNPCs,2,
func_175739_a,spawnParticle,2,
func_175744_a,fromColorIndex,2,
func_175745_c,lowercaseAlpha,2,
func_175746_b,getColorIndex,2,
func_175750_a,addBlockInfo,2,
func_175755_a,parseInt,2,
func_175756_a,parseDouble,2,
func_175757_a,parseBlockPos,2,
func_175760_a,parseLong,2,
func_175761_b,parseDouble,2,
func_175762_a,getListOfStringsMatchingLastWord,2,
func_175764_a,parseInt,2,
func_175765_c,parseDouble,2,
func_175766_b,parseLong,2,
func_175767_a,parseCoordinate,2,
func_175769_b,parseDouble,2,
func_175770_a,parseCoordinate,2,
func_175771_a,getTabCompletionCoordinate,2,
func_175783_e,getSlotForShortcut,2,
func_175786_a,tryExecute,2,
func_175787_b,notifyPostProcessAt,2,
func_175788_a,isValidForPostProcess,2,
func_175789_b,create,2,
func_175793_a,canReplaceBlock,2,
func_175794_a,generateStructure,2,
func_175795_b,isInsideStructure,2,
func_175796_a,isPositionInStructure,2,
func_175797_c,getStructureAt,2,
func_175798_a,isSwampHut,2,
func_175799_b,getMonsters,2,
func_175804_a,fillWithBlocks,2,
func_175807_a,getBlockStateFromPos,2,
func_175808_b,replaceAirAndLiquidDownwards,2,
func_175809_a,randomlyPlaceBlock,2,
func_175811_a,setBlockState,2,
func_175812_a,findStairs,2,
func_175813_a,findCrossing,2,
func_175814_a,findCorridorSize,2,
func_175817_a,spawnElder,2,
func_175818_a,doesChunkIntersect,2,
func_175819_a,generateBoxOnFillOnly,2,
func_175820_a,getRoomIndex,2,
func_175821_a,generateDefaultFloor,2,
func_175835_e,generateLowerWall,2,
func_175836_a,generateRoomGraph,2,
func_175837_c,generateEntranceWall,2,
func_175838_g,generateUpperWall,2,
func_175839_b,generateEntranceArchs,2,
func_175840_a,generateWing,2,
func_175841_d,generateRoofPiece,2,
func_175842_f,generateMiddleWall,2,
func_175847_a,getBiomeSpecificBlockState,2,
func_175848_a,findPieceBox,2,
func_175849_a,createPiece,2,
func_175850_a,createPiece,2,
func_175851_a,createPiece,2,
func_175852_a,createPiece,2,
func_175853_a,createPiece,2,
func_175854_a,createPiece,2,
func_175855_a,createPiece,2,
func_175856_a,findPieceBox,2,
func_175857_a,createPiece,2,
func_175858_a,createPiece,2,
func_175859_a,createPiece,2,
func_175860_a,createPiece,2,
func_175861_a,createPiece,2,
func_175862_a,createPiece,2,
func_175863_a,createPiece,2,
func_175864_a,createPiece,2,
func_175865_a,createPiece,2,
func_175866_a,createPiece,2,
func_175867_a,createPiece,2,
func_175868_a,createPiece,2,
func_175869_a,findPieceBox,2,
func_175870_a,generateAndAddPiece,2,
func_175871_a,generatePiece,2,
func_175872_a,createPiece,2,
func_175873_a,createPiece,2,
func_175874_a,createPiece,2,
func_175875_a,createPiece,2,
func_175876_a,createPiece,2,
func_175877_a,createPiece,2,
func_175878_a,createPiece,2,
func_175879_a,createPiece,2,
func_175880_a,createPiece,2,
func_175881_a,createPiece,2,
func_175882_a,createPiece,2,
func_175883_a,createPiece,2,
func_175884_a,createPiece,2,
func_175885_a,createPiece,2,
func_175887_b,findAndCreateBridgePieceFactory,2,
func_175896_b,getLength,2,
func_175897_a,getComponentToAddBoundingBox,2,
func_175898_b,isVecInside,2,
func_175899_a,createProper,2,
func_175900_c,getLayerMaterial,2,
func_175903_a,setBlockAndNotifyAdequately,2,
func_175904_e,setDecorationDefaults,2,
func_175914_a,setGeneratedBlock,2,
func_175921_a,setDirtAt,2,
func_175924_b,placeLeafAt,2,
func_175925_a,growLeavesLayerStrict,2,
func_175926_c,isSpaceAt,2,
func_175927_a,ensureDirtsUnderneath,2,
func_175928_b,growLeavesLayer,2,
func_175929_a,ensureGrowable,2,
func_175930_c,createCrown,2,
func_175933_b,placePodzolCircle,2,
func_175934_c,placePodzolAt,2,
func_175935_b,getGreatestDistance,2,
func_175936_a,checkBlockLine,2,
func_175937_a,limb,2,
func_175938_b,getLogAxis,2,
func_175939_d,generateLeafNodeBases,2,
func_175940_a,generateLeafNode,2,
func_175941_b,generateLeaves,2,
func_175942_c,generateTrunk,2,
func_175953_c,generateAndAddPiece,2,
func_175954_a,findAndCreatePieceFactory,2,
func_175955_b,generatePieceFromSmallDoor,2,
func_175957_a,setConnection,2,
func_175958_a,updateOpenings,2,
func_175959_a,findSource,2,
func_175960_c,countOpenings,2,
func_175961_b,isSpecial,2,
func_175968_a,create,2,
func_175969_a,fits,2,
func_175970_a,registerOceanMonumentPieces,2,
func_176052_a,getMapPacket,2,
func_176053_a,updateMapData,2,
func_176054_a,calculateMapCenter,2,
func_176055_c,checkDoorExistence,2,
func_176056_a,getNearestVillage,2,
func_176057_e,positionInList,2,
func_176058_f,isWoodDoor,2,
func_176059_d,addToNewDoorsList,2,
func_176060_a,addToVillagerPositionList,2,
func_176061_a,countBlocksCanSeeSky,2,
func_176062_a,fileNameForProvider,2,
func_176065_a,findAndCreateComponentFactory,2,
func_176066_d,generateAndAddComponent,2,
func_176067_c,generateComponent,2,
func_176069_e,generateAndAddRoadPiece,2,
func_176071_a,glBufferData,0,
func_176072_g,glBindBuffer,0,
func_176073_e,glGenBuffers,0,
func_176074_g,glDeleteBuffers,0,
func_176075_f,useVbo,0,
func_176101_a,getPacket,2,
func_176102_a,update,2,
func_176110_a,getImage,2,
func_176111_d,getRotation,2,
func_176112_b,getX,2,
func_176113_c,getY,2,
func_176118_b,setBorderLerpTarget,2,
func_176119_g,setHardcore,2,
func_176120_C,getBorderCenterX,2,
func_176121_c,setAllowCommands,2,
func_176122_j,setBorderWarningDistance,2,
func_176123_z,isDifficultyLocked,2,
func_176124_d,getBorderCenterX,2,
func_176125_f,setBorderDamagePerBlock,2,
func_176126_D,getBorderCenterZ,2,
func_176127_a,populateFromWorldSettings,2,
func_176128_f,setMapFeaturesEnabled,2,
func_176129_e,setBorderSafeZone,2,
func_176130_y,getDifficulty,2,
func_176131_J,getBorderWarningDistance,2,
func_176132_G,getBorderLerpTarget,2,
func_176133_A,getCleanWeatherTime,2,
func_176134_F,getBorderLerpTime,2,
func_176135_e,setBorderLerpTime,2,
func_176136_k,setBorderWarningTime,2,
func_176137_E,getBorderSize,2,
func_176138_H,getBorderSafeZone,2,
func_176139_K,getBorderWarningTime,2,
func_176140_I,getBorderDamagePerBlock,2,
func_176141_c,getBorderCenterZ,2,
func_176142_i,setCleanWeatherTime,2,
func_176143_a,setSpawn,2,
func_176144_a,setDifficulty,2,
func_176145_a,setBorderSize,2,
func_176159_a,openPoint,2,
func_176163_a,postProcess,2,
func_176194_O,getBlockState,2,
func_176195_g,getBlockHardness,2,
func_176196_c,canPlaceBlockAt,2,
func_176197_a,modifyAcceleration,2,
func_176198_a,canPlaceBlockOnSide,2,
func_176199_a,onEntityWalk,2,
func_176200_f,isReplaceable,2,
func_176201_c,getMetaFromState,2,
func_176203_a,getStateFromMeta,2,
func_176205_b,isPassable,2,
func_176206_d,onPlayerDestroy,2,
func_176208_a,onBlockHarvested,2,
func_176209_a,canCollideCheck,2,
func_176210_f,getStateId,2,
func_176211_b,getStrongPower,2,
func_176212_b,causesDownwardCurrent,2,
func_176213_c,onBlockAdded,2,
func_176214_u,causesSuffocation,2,
func_176215_a,registerBlock,2,
func_176216_a,onLanded,2,
func_176218_Q,getOffsetType,2,
func_176219_a,registerBlock,2,
func_176220_d,getStateById,2,
func_176221_a,getActualState,2,
func_176223_P,getDefaultState,2,
func_176224_k,fillWithRain,2,
func_176225_a,shouldSideBeRendered,0,
func_176226_b,dropBlockAsItem,2,
func_176232_d,getSaplingDropChance,2,
func_176233_b,getWoodType,2,
func_176234_a,dropApple,2,
func_176235_d,destroy,2,
func_176253_e,canConnectTo,2,
func_176260_a,calculateState,2,
func_176261_e,checkForDrop,2,
func_176262_b,notifyNeighbors,2,
func_176267_a,getPropertyFor,2,
func_176268_d,getNumGrownFaces,2,
func_176269_e,recheckGrownSides,2,
func_176281_b,getFacing,2,
func_176282_a,getMetaForFacing,2,
func_176286_e,notifyHook,2,
func_176287_c,isConnectedTo,2,
func_176288_d,updateState,2,
func_176311_e,tryAbsorb,2,
func_176312_d,absorb,2,
func_176314_e,checkAndDropBlock,2,
func_176316_e,checkForMove,2,
func_176317_b,getFacing,2,
func_176318_b,shouldBeExtended,2,
func_176319_a,doMove,2,
func_176322_b,getFacing,2,
func_176328_e,checkForDrop,2,
func_176329_d,canBlockStay,2,
func_176337_b,colorMultiplier,0,
func_176338_e,updateSurroundingRedstone,2,
func_176339_d,isPowerSourceAt,2,
func_176340_e,canConnectUpwardsTo,2,
func_176341_c,getAttachPosition,2,
func_176342_a,getMaxCurrentStrength,2,
func_176343_a,canConnectTo,2,
func_176344_d,notifyWireNeighborsOfStateChange,2,
func_176345_a,calculateCurrentChanges,2,
func_176346_d,canConnectUpwardsTo,2,
func_176352_d,activate,2,
func_176353_e,checkForDrop,2,
func_176354_d,canBlockStay,2,
func_176361_a,getFlowingBlock,2,
func_176363_b,getStaticBlock,2,
func_176364_g,shouldRenderSides,0,
func_176365_e,checkForMixing,2,
func_176368_m,getCanBlockBurn,2,
func_176369_e,isSurroundingBlockFlammable,2,
func_176370_f,updateLiquid,2,
func_176371_a,checkAdjacentBlock,2,
func_176372_g,isBlocked,2,
func_176373_h,canFlowInto,2,
func_176374_a,getSlopeDistance,2,
func_176375_a,tryFlowInto,2,
func_176376_e,getPossibleFlowDirections,2,
func_176377_d,canContainSilverfish,2,
func_176388_T,getGolemPattern,2,
func_176389_S,getGolemBasePattern,2,
func_176390_d,canDispenserPlace,2,
func_176391_l,getSnowmanPattern,2,
func_176392_j,getSnowmanBasePattern,2,
func_176397_f,calculateInputStrength,2,
func_176398_g,updateState,2,
func_176399_m,getTickDelay,2,
func_176400_h,notifyNeighbors,2,
func_176401_c,getPowerOnSide,2,
func_176402_i,isFacingTowardsRepeater,2,
func_176403_d,getDelay,2,
func_176404_e,shouldBePowered,2,
func_176405_b,isLocked,2,
func_176406_l,isPowered,2,
func_176407_c,getPowerOnSides,2,
func_176408_a,getActiveSignal,2,
func_176409_d,canBlockStay,2,
func_176414_j,getWitherBasePattern,2,
func_176415_b,canDispenserPlace,2,
func_176416_l,getWitherPattern,2,
func_176427_e,updateState,2,
func_176428_b,getFacing,2,
func_176431_a,insertRecord,2,
func_176438_e,setDefaultDirection,2,
func_176439_d,dispense,2,
func_176442_d,getTileEntity,2,
func_176445_e,setDefaultFacing,2,
func_176446_a,setState,2,
func_176450_d,updateColorAsync,2,
func_176453_o,isOcelotSittingOnChest,2,
func_176454_e,isDoubleChest,2,
func_176455_e,checkForSurroundingChests,2,
func_176456_n,isBelowSolidBlock,2,
func_176457_m,isBlocked,2,
func_176458_f,correctFacing,2,
func_176460_j,calculateOutput,2,
func_176461_a,findItemFrame,2,
func_176462_k,onStateChange,2,
func_176468_a,getSafeExitLocation,2,
func_176469_d,hasRoomForPlayer,2,
